canonical_run_id,canonical_config_hash,historical_path,sha256,size_bytes,last_modified_utc,observed_run_id,observed_config_hash,compatibility_label,compatibility_reason,forbidden_primary_feature_scan,original_file_preserved,scientific_values_reused
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/xai/final_candidates/reason_code_examples/supplemental_high_conf_class_2_405.md,02b8855e702d675e3615826102a37667f8a21c25c9e7592f798a07446a55e13d,692,2026-06-23T11:19:45.856012+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/xai/final_candidates/reason_code_examples/supplemental_high_conf_class_3_125.json,224fb378c02745716631d3aec2f1ace5af9b95e79c337153597d605e543a5491,3828,2026-06-23T11:19:45.860012+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/xai/final_candidates/reason_code_examples/supplemental_high_conf_class_3_125.md,55497368baa9159cb83b74c3f5522799de0cf0bad1e4d65f7b84cfb913cd0558,667,2026-06-23T11:19:45.860012+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/xai/final_candidates/reason_code_examples/supplemental_high_conf_class_4_176.json,4109796cea46d75984de5f338ca1d05a1724b8a6fc54102863c666b369862e0e,4539,2026-06-23T11:19:45.864013+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/xai/final_candidates/reason_code_examples/supplemental_high_conf_class_4_176.md,ffbc51ad76dc8204f589b9e0487e865eb1929f69cdc581344f03e1ca596b3a3c,698,2026-06-23T11:19:45.865013+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/xai/final_candidates/reason_code_examples/supplemental_misclassified_example_662.json,8de74125d29f6cb6239343c83ddff67199f50a24df397a297480cb20c8077c3d,4589,2026-06-23T11:19:45.872523+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/xai/final_candidates/reason_code_examples/supplemental_misclassified_example_662.md,70a4c421d1231139cb3c26d117a5fe7a197faf4f82aee43e0420d5ad04c3749d,695,2026-06-23T11:19:45.872523+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/xai/final_candidates/reason_code_examples/supplemental_most_uncertain_906.json,10f057a9684ea6ed8382308b3cb9039b47e0d009e7a18f319a5e8e8788ba41b2,4568,2026-06-23T11:19:45.869012+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/xai/final_candidates/reason_code_examples/supplemental_most_uncertain_906.md,1f542283701d933f36971bdc6281f9fd77a4f0c809ddae7a12722abfecbf038f,711,2026-06-23T11:19:45.869012+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/xai/final_candidates/reason_code_governance_notes.md,99bd6b329ae22cca0f66bb01cff3424591a96286ae60f8a4e57ace638423bce9,378,2026-06-05T16:10:24.706827+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/xai/final_candidates/shap_stability_interpretation.md,85b806e6d00ca2f379c78ab4a37fd1b1e144fbce44ad8b275b4336e1a459b4b5,2279,2026-06-05T16:09:29.332318+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/xai/final_candidates/shap_stability_metadata.json,cd117f0033587143dbd52871e127dd689b428477c9ddc8f5832416ee9e51659a,433,2026-06-05T16:09:29.346948+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/xai/final_candidates/shap_stability_pairwise.csv,01df89234b1a5f3432758773048b4d5f9826027a7c3eb43768f38c221ac5aa49,7267,2026-06-05T16:09:29.304160+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/xai/final_candidates/shap_stability_summary.csv,d52baa62b492f4c9c7e978e56c2c4203d004650f3d650a99be902d7a369f6971,1118,2026-06-05T16:09:29.294117+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/counterfactuals/final_candidates/actionability_by_sample.csv,0892a71ec2166d25de5349d32a3ec938d034907a9d4f89cc7effbfd3b2591767,14269,2026-06-05T16:09:52.242924+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/counterfactuals/final_candidates/actionability_interpretation.md,f9159443b43d641b075621cf64091e085c0b3a8b1f0fe7f9b3f6e8a4211e26e9,1504,2026-06-05T16:09:52.245931+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/counterfactuals/final_candidates/actionability_summary.csv,eb4967f0aafb58f487a883daf1c8c122072c4f3e6a1bbb11d1b18b05e5e96121,1695,2026-06-05T16:09:52.240924+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/counterfactuals/final_candidates/metadata.json,162c2390187988ef360d3c800ddaf0524e1aaff3e5e5d976f03403f564dbae9a,464,2026-06-05T16:09:52.246936+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/calibration/final_candidates/calibration_bins.csv,08b7196e929bde0b99ab70110ca21cfc333a2929131b1b27aad9f748aaa89382,232698,2026-06-05T16:08:56.468920+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/calibration/final_candidates/calibration_fold_metrics.csv,b5626dff8ce4b6cffd5c844d28377f0aa44883881bf4241a10d96a14a706d8e6,26887,2026-06-05T16:08:56.470918+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/calibration/final_candidates/calibration_interpretation.md,8a42f6b6eb204ecf5a27b47460681695cb10bdc30930b009d6e4c1451beb1731,1802,2026-06-05T16:08:58.449851+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/calibration/final_candidates/calibration_predictions.csv,669e0c0dbc5a93c62f37af03b8c96a396512781501325d1e1ac09b4411d7223c,1292810,2026-06-05T16:08:56.506703+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/calibration/final_candidates/calibration_summary.csv,850874d0b98833e0b83d4003608760721e6184cc4ddb73b352eee3f0b46548b4,4048,2026-06-05T16:08:56.459815+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/calibration/final_candidates/figures/reliability_no_salary_hike_no_attrition_class_2.png,b681110fd25084b2f92a0e4c6639ebd33a48bcd686b33d4e7de5f03f2ce9916b,214296,2026-06-05T16:08:56.756963+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/calibration/final_candidates/figures/reliability_no_salary_hike_no_attrition_class_3.png,828af8da9017d1c03302799469e909d61a18b002a4ab67e0189efa4b364ef9aa,226232,2026-06-05T16:08:56.952824+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/calibration/final_candidates/figures/reliability_no_salary_hike_no_attrition_class_4.png,1a1583f994ef158f0931242d368b09407c8baf93d810b98ee38f4fc08cc631c4,177326,2026-06-05T16:08:57.142069+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/calibration/final_candidates/figures/reliability_no_salary_hike_no_attrition_no_department_class_2.png,44e08f0f2f1015246839956e9180067388373fd452779667c40ddaeaf54db140,228392,2026-06-05T16:08:57.370028+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/calibration/final_candidates/figures/reliability_no_salary_hike_no_attrition_no_department_class_3.png,f1b21495a1dd44040b5a8dc7ca6c263f0f6af61dccbbe4ef82e2754c9b7a611a,239775,2026-06-05T16:08:57.622395+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/calibration/final_candidates/figures/reliability_no_salary_hike_no_attrition_no_department_class_4.png,2be32b5ea7bfd9237c90305a13615d1bceb6ec5fd563f441e5aac20ae40bbd37,183156,2026-06-05T16:08:57.830178+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/calibration/final_candidates/figures/reliability_no_salary_hike_no_attrition_no_department_no_job_role_class_2.png,a95ccee5c4dafc69042fbb25e9134eacbb99126703b71b19b05ed035c6009603,264942,2026-06-05T16:08:58.030020+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/calibration/final_candidates/figures/reliability_no_salary_hike_no_attrition_no_department_no_job_role_class_3.png,98bd3a398fb001ba103ca7055cbd059ea78b0e91ff22cb25429181f198df6684,256597,2026-06-05T16:08:58.250761+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/calibration/final_candidates/figures/reliability_no_salary_hike_no_attrition_no_department_no_job_role_class_4.png,f80b89548f3838acf24d8e881c75375c7d66e9add239a4e643b6793039e5f4bd,174191,2026-06-05T16:08:58.430800+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/calibration/final_candidates/metadata.json,71e0a03be88996faade0546711bf757556d75045e2f52ea205c33b4175bf044b,503,2026-06-05T16:08:58.454852+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/llm_explanations/case_125/governed_explanation.json,b76e76b1099791fb77f9625cc11270efc6933ef47ee9c32930c42b16b8aa4595,5851,2026-06-23T11:30:09.186566+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/llm_explanations/case_125/structured_evidence.json,4bd75621d8f8e709959f80d63b213fcb1e9da3431c4eb8b4d7c5f2cab313c277,9880,2026-06-23T11:21:08.297897+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/llm_explanations/case_176/governed_explanation.json,b762931a3c11a2172197a793381d4791c6ae5e56959ecc14591ede4b342e3753,4899,2026-06-23T11:30:09.198581+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/llm_explanations/case_176/structured_evidence.json,5a3f453f3f90c398675e4dab36a70cebdcb9c9678b24589ade5c98884d1b8b50,10750,2026-06-23T11:21:13.763209+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/llm_explanations/case_18/governed_explanation.json,e3b51e1c8357edbbc5af80894016e8b87f33c58da175e791e201a540364ca0f1,5267,2026-06-23T11:30:09.142558+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/llm_explanations/case_18/structured_evidence.json,51a2a4debbf201c8d0834b099b8b28a1e08b0f8ea7be6123358f9f403aa45b03,10782,2026-06-23T11:20:50.256837+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/llm_explanations/case_376/governed_explanation.json,f90e4074247be29e32e78c736e46e2d951fe32dd63e5d98478ac53a93bc94f2c,5635,2026-06-23T11:30:09.114558+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/llm_explanations/case_376/structured_evidence.json,68252cc631c6cce732eadff8439d5dad686a7f283bde806c126e645504a81641,10767,2026-06-23T11:20:34.239684+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/llm_explanations/case_392/governed_explanation.json,96086ed10bdbde703c57b7777c94aa08b8965276c35ea0a807de94b7a16f5366,5618,2026-06-23T11:30:09.157557+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/llm_explanations/case_392/structured_evidence.json,c38318c6e609b2b1176f9c14a32ee62845e5a0ea8499e4779f61625055a5d79f,10818,2026-06-23T11:20:56.600369+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/llm_explanations/case_405/governed_explanation.json,f8cdb9ec760f48c845f6404ade3d0a48aae464e30e8a3c3586af3b04b1105557,5201,2026-06-23T11:30:09.172558+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/llm_explanations/case_405/structured_evidence.json,5997745612d03c7bfaa7e0c11a11f588ef646cefe6c56a2d3dd89e554e0a2117,10758,2026-06-23T11:21:02.123301+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/llm_explanations/case_528/governed_explanation.json,82f4e8bd933287bb13a1d3260a4c5fde768470446ca837bfa5dfb38e2e1306c9,5450,2026-06-23T11:30:09.100560+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
